"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00208080","1999-04-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","  135",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","   33",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","  140",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","   38",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","   23",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","  254",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","   43",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-04-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","   86",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","  145",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","   91",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","   58",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","   84",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","   84",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-05-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","  114",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","   81",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","   56",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","   28",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","   15",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00208080","1999-08-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","   56",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","   18",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-08-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","  114",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","   69",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","  216",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","  142",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-09-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","  221",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","  160",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-10-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","   56",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","   56",",,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00208080","1999-11-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","P,,0,0800","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
