"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00205450","1996-03-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  106",",,0","  -56",",,0",,,,,"   83",",,0",,,,,,,,,,
"USC00205450","1996-03-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","   78",",,0","   17",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00205450","1996-03-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  152",",,0","  102",",,0",,,"  -22",",I,0","  -33",",,0",,,,,"  -28",",,0",,,,,,,,,,
"USC00205450","1996-03-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","T,,0",,,"  -22",",,0","  -61",",,0",,,,,"  -33",",,0",,,,,,,,,,
"USC00205450","1996-03-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","T,,0",,,"   22",",,0","  -50",",,0",,,,,"   17",",,0",,,,,,,,,,
"USC00205450","1996-03-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0",,,"   61",",,0","  -83",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00205450","1996-03-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0",,,"  111",",,0","  -33",",,0",,,,,"  106",",,0",,,,,,,,,,
"USC00205450","1996-03-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  139",",,0","  -22",",,0",,,,,"  -17",",,0",,,,,,,,,,
"USC00205450","1996-03-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","T,,0","    0","P,,0","  -17",",,0","  -89",",,0",,,,,"  -67",",,0",,,,,,,,,,
"USC00205450","1996-03-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","   -6",",,0"," -133",",,0",,,,,"  -11",",,0",,,,,,,,,,
"USC00205450","1996-03-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","   78",",,0","  -56",",,0",,,,,"   61",",,0",,,,,,,,,,
"USC00205450","1996-03-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  128",",,0","    6",",,0",,,,,"  117",",,0",,,,,,,,,,
"USC00205450","1996-03-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  117",",,0","  -28",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00205450","1996-03-31","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  144",",,0","    6",",,0",,,,,"   72",",,0",,,,,,,,,,
"USC00205450","1996-04-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","   83",",,0","  -22",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00205450","1996-04-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   83",",,0","  -39",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00205450","1996-04-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","  -17",",,0",,,,,"  122",",,0",,,,,,,,,,
"USC00205450","1996-04-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","T,,0","    0","T,,0","  183",",,0","  -17",",,0",,,,,"  -11",",,0",,,,,,,,,,
"USC00205450","1996-04-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   61",",,0","  -50",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00205450","1996-04-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   44",",,0","  -56",",,0",,,,,"   17",",,0",,,,,,,,,,
"USC00205450","1996-04-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   38",",,0","   25",",,0",,,"   39",",,0","  -72",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00205450","1996-04-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"   28",",,0","  -56",",,0",,,,,"   11",",,0",,,,,,,,,,
"USC00205450","1996-04-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","T,,0",,,"   33",",,0","  -67",",,0",,,,,"   17",",,0",,,,,,,,,,
"USC00205450","1996-04-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"  128",",,0","  -33",",,0",,,,,"  117",",,0",,,,,,,,,,
"USC00205450","1996-04-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0",,,"  239",",,0","  -17",",,0",,,,,"  228",",,0",,,,,,,,,,
"USC00205450","1996-04-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  233",",,0","  -17",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00205450","1996-04-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  117",",,0","   56",",,0",,,,,"   61",",,0",,,,,,,,,,
"USC00205450","1996-04-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",,0","  -11",",,0",,,,,"   56",",,0",,,,,,,,,,
"USC00205450","1996-04-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  111",",I,0","   17",",,0",,,,,"  122",",I,0",,,,,,,,,,
"USC00205450","1996-04-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  122",",,0","    6",",,0",,,,,"   44",",,0",,,,,,,,,,
"USC00205450","1996-04-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  133",",,0","   -6",",,0",,,,,"  128",",,0",,,,,,,,,,
"USC00205450","1996-04-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0",",,0","  233",",,0","    0",",,0",,,,,"  222",",,0",,,,,,,,,,
"USC00205450","1996-04-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  239",",,0","  122",",,0",,,,,"  217",",,0",,,,,,,,,,
"USC00205450","1996-04-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  233",",,0","  133",",,0",,,,,"  178",",I,0",,,,,,,,,,
"USC00205450","1996-04-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  167",",I,0","   78",",,0",,,,,"  156",",,0",,,,,,,,,,
"USC00205450","1996-04-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  172",",,0","   78",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00205450","1996-04-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","T,,0","    0","P,,0","  167",",,0","   22",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00205450","1996-04-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","  -17",",,0",,,,,"  172",",,0",,,,,,,,,,
"USC00205450","1996-04-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","  100",",,0",,,,,"  211",",I,0",,,,,,,,,,
"USC00205450","1996-04-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  144",",I,0","   39",",,0",,,,,"   44",",,0",,,,,,,,,,
"USC00205450","1996-04-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  128",",,0","  -22",",,0",,,,,"  122",",I,0",,,,,,,,,,
"USC00205450","1996-04-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  111",",I,0","  -11",",,0",,,,,"  106",",,0",,,,,,,,,,
"USC00205450","1996-04-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  106",",,0","   44",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00205450","1996-04-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","   83",",,0","   28",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00205450","1996-05-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  156",",,0","   33",",,0",,,,,"  150",",,0",,,,,,,,,,
"USC00205450","1996-05-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","    0",",,0",,,,,"  178",",,0",,,,,,,,,,
"USC00205450","1996-05-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   43",",,0","    0","P,,0","    0","P,,0","  194",",,0","   39",",,0",,,,,"  189",",,0",,,,,,,,,,
"USC00205450","1996-05-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  200",",,0","   89",",,0",,,,,"  133",",,0",,,,,,,,,,
"USC00205450","1996-05-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  139",",,0","   -6",",,0",,,,,"   94",",,0",,,,,,,,,,
"USC00205450","1996-05-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  133",",,0","   67",",,0",,,,,"  106",",,0",,,,,,,,,,
"USC00205450","1996-05-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  139",",,0","   56",",,0",,,,,"  128",",,0",,,,,,,,,,
"USC00205450","1996-05-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  133",",,0","  100",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00205450","1996-05-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","   83",",,0",,,,,"  183",",,0",,,,,,,,,,
"USC00205450","1996-05-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  396",",,0","    0","P,,0","    0","P,,0","  239",",,0","   83",",,0",,,,,"  183",",,0",,,,,,,,,,
"USC00205450","1996-05-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   58",",,0","    0","P,,0","    0","P,,0","  189",",,0","   33",",,0",,,,,"  100",",,0",,,,,,,,,,
"USC00205450","1996-05-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","   94",",,0","   11",",,0",,,,,"   67",",,0",,,,,,,,,,
"USC00205450","1996-05-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","T,,0","    0","T,,0","   11",",I,0","  -17",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00205450","1996-05-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  156",",,0","    6",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00205450","1996-05-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   61",",,0","    0","P,,0","    0","P,,0","  139",",,0","   83",",,0",,,,,"  106",",,0",,,,,,,,,,
"USC00205450","1996-05-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  167",",,0","  106",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00205450","1996-05-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","  111",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00205450","1996-05-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  311",",,0","  122",",,0",,,,,"  306",",,0",,,,,,,,,,
"USC00205450","1996-05-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  322",",,0","  206",",,0",,,,,"  306",",,0",,,,,,,,,,
"USC00205450","1996-05-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  306",",,0","  211",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-05-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  147",",,0","    0","P,,0","    0","P,,0","  239",",,0","  133",",,0",,,,,"  228",",,0",,,,,,,,,,
"USC00205450","1996-05-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  250",",,0","   83",",,0",,,,,"  244",",,0",,,,,,,,,,
"USC00205450","1996-05-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  244",",,0","  128",",,0",,,,,"  178",",,0",,,,,,,,,,
"USC00205450","1996-05-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  178",",,0","  117",",,0",,,,,"  139",",,0",,,,,,,,,,
"USC00205450","1996-05-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   44",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00205450","1996-05-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  178",",,0","   94",",,0",,,,,"  144",",,0",,,,,,,,,,
"USC00205450","1996-05-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  144",",,0","   94",",,0",,,,,"  139",",,0",,,,,,,,,,
"USC00205450","1996-05-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","   83",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00205450","1996-05-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","   89",",,0",,,,,"  178",",,0",,,,,,,,,,
"USC00205450","1996-05-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  211",",,0","   11",",,0",,,,,"  167",",,0",,,,,,,,,,
"USC00205450","1996-05-31","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  222",",,0","   33",",,0",,,,,"  200",",,0",,,,,,,,,,
"USC00205450","1996-06-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  256",",,0","   61",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-06-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   66",",,0","    0","P,,0","    0","P,,0","  244",",,0","  156",",,0",,,,,"  239",",I,0",,,,,,,,,,
"USC00205450","1996-06-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  228",",I,0","  144",",,0",,,,,"  200",",,0",,,,,,,,,,
"USC00205450","1996-06-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  200",",,0","  111",",,0",,,,,"  161",",,0",,,,,,,,,,
"USC00205450","1996-06-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   38",",,0","    0","P,,0","    0","P,,0","  222",",,0","  100",",,0",,,,,"  211",",,0",,,,,,,,,,
"USC00205450","1996-06-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  107",",,0","    0","P,,0","    0","P,,0","  211",",,0","   94",",,0",,,,,"  206",",,0",,,,,,,,,,
"USC00205450","1996-06-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   33",",,0","    0","P,,0","    0","P,,0","  244",",,0","  172",",,0",,,,,"  206",",,0",,,,,,,,,,
"USC00205450","1996-06-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","  117",",,0",,,,,"  222",",,0",,,,,,,,,,
"USC00205450","1996-06-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  137",",,0","    0","P,,0","    0","P,,0","  239",",,0","  117",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-06-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   25",",,0","    0","P,,0","    0","P,,0","  261",",,0","  167",",,0",,,,,"  250",",,0",,,,,,,,,,
"USC00205450","1996-06-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  250",",,0","  139",",,0",,,,,"  194",",,0",,,,,,,,,,
"USC00205450","1996-06-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   36",",,0","    0","P,,0","    0","P,,0","  239",",,0","  122",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-06-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   15",",,0","    0","P,,0","    0","P,,0","  300",",,0","  144",",,0",,,,,"  289",",,0",,,,,,,,,,
"USC00205450","1996-06-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  294",",,0","  172",",,0",,,,,"  283",",,0",,,,,,,,,,
"USC00205450","1996-06-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  294",",,0","  156",",,0",,,,,"  283",",,0",,,,,,,,,,
"USC00205450","1996-06-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  294",",,0","  139",",,0",,,,,"  239",",,0",,,,,,,,,,
"USC00205450","1996-06-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   86",",,0","    0","P,,0","    0","P,,0","  239",",,0","  183",",,0",,,,,"  194",",,0",,,,,,,,,,
"USC00205450","1996-06-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  254",",,0","    0","P,,0","    0","P,,0","  222",",,0","  167",",,0",,,,,"  206",",,0",,,,,,,,,,
"USC00205450","1996-06-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   23",",,0","    0","P,,0","    0","P,,0","  283",",,0","  183",",,0",,,,,"  272",",,0",,,,,,,,,,
"USC00205450","1996-06-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   20",",,0","    0","P,,0","    0","P,,0","  278",",,0","  189",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-06-21","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  161",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","1996-06-22","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  211",",,0",,,,,"  250",",,0",,,,,,,,,,
"USC00205450","1996-06-23","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  256",",,0","  106",",,0",,,,,"  228",",,0",,,,,,,,,,
"USC00205450","1996-06-24","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","   51",",,0","    0","P,,0","    0","P,,0","  289",",,0","  167",",,0",,,,,"  261",",,0",,,,,,,,,,
"USC00205450","1996-06-25","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  144",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-06-26","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  106",",,0",,,,,"  261",",,0",,,,,,,,,,
"USC00205450","1996-06-27","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  294",",,0","  150",",,0",,,,,"  289",",,0",,,,,,,,,,
"USC00205450","1996-06-28","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  322",",,0","  161",",,0",,,,,"  311",",,0",,,,,,,,,,
"USC00205450","1996-06-29","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  339",",,0","  183",",,0",,,,,"  333",",,0",,,,,,,,,,
"USC00205450","1996-06-30","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","P,,0","    0","P,,0","    0","P,,0","  339",",,0","  233",",,0",,,,,"  322",",I,0",,,,,,,,,,
"USC00205450","1996-07-01","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  261",",I,0","  150",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","1996-07-02","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  267",",,0","  122",",,0",,,,,"  222",",,0",,,,,,,,,,
"USC00205450","1996-07-03","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  228",",,0","  133",",,0",,,,,"  217",",,0",,,,,,,,,,
"USC00205450","1996-07-04","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  250",",,0","   78",",,0",,,,,"  239",",,0",,,,,,,,,,
"USC00205450","1996-07-05","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  283",",,0","   83",",,0",,,,,"  278",",,0",,,,,,,,,,
"USC00205450","1996-07-06","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","  100",",,0",,,,,"  300",",,0",,,,,,,,,,
"USC00205450","1996-07-07","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  161",",,0",,,,,"  311",",,0",,,,,,,,,,
"USC00205450","1996-07-08","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  128",",,0",,,,,"  267",",,0",,,,,,,,,,
"USC00205450","1996-07-09","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  272",",,0","  133",",,0",,,,,"  200",",,0",,,,,,,,,,
"USC00205450","1996-07-10","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  228",",,0","   89",",,0",,,,,"  194",",,0",,,,,,,,,,
"USC00205450","1996-07-11","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  267",",,0","   67",",,0",,,,,"  228",",,0",,,,,,,,,,
"USC00205450","1996-07-12","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  294",",,0","  117",",,0",,,,,"  283",",,0",,,,,,,,,,
"USC00205450","1996-07-13","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  294",",,0","  161",",,0",,,,,"  239",",,0",,,,,,,,,,
"USC00205450","1996-07-14","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  133",",,0",,,,,"  278",",,0",,,,,,,,,,
"USC00205450","1996-07-15","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","  102",",,0","    0","P,,0","    0","P,,0","  283",",,0","  178",",,0",,,,,"  261",",,0",,,,,,,,,,
"USC00205450","1996-07-16","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","   89",",,0",,,,,"  294",",,0",,,,,,,,,,
"USC00205450","1996-07-17","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  294",",,0","  156",",,0",,,,,"   33",",I,0",,,,,,,,,,
"USC00205450","1996-07-18","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0","T,,0","    0","P,,0","    0","P,,0","  272",",,0","  189",",,0",,,,,"  256",",,0",,,,,,,,,,
"USC00205450","1996-07-19","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  272",",,0","  228",",,0",,,,,"  233",",,0",,,,,,,,,,
"USC00205450","1996-07-20","42.06639","-83.61861","204.2","MILAN 4 ESE, MI US","    0",",,0","    0","P,,0","    0","P,,0","  250",",,0","   83",",,0",,,,,"  178",",,0",,,,,,,,,,
