"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00202308","2004-11-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","    0","P,,0,","    0","P,,0,","   61",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2004-11-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","   78",",,0","  -28",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2004-11-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","   67",",,0","  -56",",,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2004-11-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","  106",",,0","  -39",",,0",,,,,"  -39",",,0,0800",,,,
"USC00202308","2004-11-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0","P,,0,","    0","P,,0,","  122",",,0","  -39",",,0",,,,,"   56",",,0,0800",,,,
"USC00202308","2004-11-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    0","P,,0,","    0","P,,0,","   94",",,0","   56",",,0",,,,,"   89",",,0,0800",,,,
"USC00202308","2004-11-18","41.9552","-83.6488","201.2","DUNDEE, MI US","   43",",,0,0800","    0","P,,0,","    0","P,,0,","  122",",,0","   89",",,0",,,,,"  117",",,0,0800",,,,
"USC00202308","2004-11-19","41.9552","-83.6488","201.2","DUNDEE, MI US","   58",",,0,0800","    0","P,,0,","    0","P,,0,","  178",",,0","   89",",,0",,,,,"   89",",,0,0800",,,,
"USC00202308","2004-11-20","41.9552","-83.6488","201.2","DUNDEE, MI US","  119",",,0,0800","    0","P,,0,","    0","P,,0,","  178",",,0","   78",",,0",,,,,"  117",",,0,0800",,,,
"USC00202308","2004-11-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","  139",",,0","   44",",,0",,,,,"   72",",,0,0800",,,,
"USC00202308","2004-11-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","   94",",,0","   -6",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2004-11-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","   94",",,0","   -6",",,0",,,,,"   78",",,0,0800",,,,
"USC00202308","2004-11-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,0,0800","    0","P,,0,","    0","P,,0,","  111",",,0","   50",",,0",,,,,"   50",",,0,0800",,,,
"USC00202308","2004-11-25","41.9552","-83.6488","201.2","DUNDEE, MI US","  302",",,0,0800","    0","P,,0,","    0","P,,0,","   50",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2004-11-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0","P,,0,","    0","P,,0,","   11",",,0","  -33",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2004-11-27","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,0,0800","    0","P,,0,","    0","P,,0,","   61",",,0","  -33",",,0",,,,,"   56",",,0,0800",,,,
"USC00202308","2004-11-28","41.9552","-83.6488","201.2","DUNDEE, MI US","   51",",,0,0800","    0","P,,0,","    0","P,,0,","   94",",,0","   33",",,0",,,,,"   44",",,0,0800",,,,
"USC00202308","2004-11-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","P,,0,","    0","P,,0,","   67",",,0","  -28",",,0",,,,,"  -11",",,0,0800",,,,
"USC00202308","2004-11-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","    0","P,,0,","    0","P,,0,","   33",",,0","  -17",",,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2004-12-01","41.9552","-83.6488","201.2","DUNDEE, MI US","  132",",,0,0800","    3",",,0,","    0",",,0,","   61",",,0","    6",",,0",,,,,"   17",",,0,0800",,,,
"USC00202308","2004-12-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   56",",,0","   -6",",,0",,,,,"   -6",",,0,0800",,,,
"USC00202308","2004-12-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   39",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2004-12-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   28",",,0","  -22",",,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2004-12-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   78",",,0","  -28",",,0",,,,,"   44",",,0,0800",,,,
"USC00202308","2004-12-06","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,0,0800","    0",",,0,","    0",",,0,","   56",",,0","   11",",,0",,,,,"   39",",,0,0800",,,,
"USC00202308","2004-12-07","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,0,0800","    0",",,0,","    0",",,0,","   78",",,0","   11",",,0",,,,,"   78",",,0,0800",,,,
"USC00202308","2004-12-08","41.9552","-83.6488","201.2","DUNDEE, MI US","  292",",,0,0800","    0",",,0,","    0",",,0,","  150",",,0","   56",",,0",,,,,"   56",",,0,0800",,,,
"USC00202308","2004-12-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   83",",,0","   22",",,0",,,,,"   33",",,0,0800",,,,
"USC00202308","2004-12-10","41.9552","-83.6488","201.2","DUNDEE, MI US","   30",",,0,0800","    0",",,0,","    0",",,0,","   67",",,0","   33",",,0",,,,,"   56",",,0,0800",,,,
"USC00202308","2004-12-11","41.9552","-83.6488","201.2","DUNDEE, MI US","   23",",,0,0800","    5",",,0,","    0",",,0,","   56",",,0","    0",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2004-12-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,0,0800","    0","T,,0,","    0","T,,0,","   22",",,0","  -11",",,0",,,,,"   -6",",,0,0800",,,,
"USC00202308","2004-12-13","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,0,0800","   13",",,0,","   25",",,0,","   44",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2004-12-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    8",",,0,","   25",",,0,","    6",",,0","  -50",",,0",,,,,"  -44",",,0,0800",,,,
"USC00202308","2004-12-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0","T,,0,","  -28",",,0","  -67",",,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2004-12-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   17",",,0","  -72",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2004-12-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   39",",,0","  -39",",,0",,,,,"  -33",",,0,0800",,,,
"USC00202308","2004-12-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   -6",",,0","  -50",",,0",,,,,"  -28",",,0,0800",,,,
"USC00202308","2004-12-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","   28",",,0"," -150",",,0",,,,," -139",",,0,0800",,,,
"USC00202308","2004-12-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,"," -128",",,0"," -172",",,0",,,,," -161",",,0,0800",,,,
"USC00202308","2004-12-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -44",",,0"," -161",",,0",,,,,"  -44",",,0,0800",,,,
"USC00202308","2004-12-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   67",",,0","  -44",",,0",,,,,"  -39",",,0,0800",,,,
"USC00202308","2004-12-23","41.9552","-83.6488","201.2","DUNDEE, MI US","  137",",,0,0800","  152",",,0,","  152",",,0,","  -39",",,0","  -83",",,0",,,,,"  -72",",,0,0800",,,,
"USC00202308","2004-12-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    3",",,0,","  152",",,0,","  -56",",,0"," -167",",,0",,,,," -167",",,0,0800",,,,
"USC00202308","2004-12-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  152",",,0,"," -106",",,0"," -217",",,0",,,,," -156",",,0,0800",,,,
"USC00202308","2004-12-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","    5",",,0,","  152",",,0,","  -83",",,0"," -156",",,0",,,,,"  -89",",,0,0800",,,,
"USC00202308","2004-12-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  152",",,0,","  -61",",,0"," -167",",,0",,,,," -156",",,0,0800",,,,
"USC00202308","2004-12-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  152",",,0,","  -61",",,0"," -156",",,0",,,,,"  -61",",,0,0800",,,,
"USC00202308","2004-12-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  127",",,0,","   28",",,0","  -61",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2004-12-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","   39",",,0","  -22",",,0",,,,,"   11",",,0,0800",,,,
"USC00202308","2004-12-31","41.9552","-83.6488","201.2","DUNDEE, MI US","   36",",,0,0800","    0",",,0,","    0",",,0,","  106",",,0","    6",",,0",,,,,"   83",",,0,0800",,,,
"USC00202308","2005-01-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  150",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2005-01-02","41.9552","-83.6488","201.2","DUNDEE, MI US","   28",",,0,0800","    0",",,0,","    0",",,0,","   94",",,0","  -17",",,0",,,,,"   94",",,0,0800",,,,
"USC00202308","2005-01-03","41.9552","-83.6488","201.2","DUNDEE, MI US","   38",",,0,0800","    0",",,0,","    0",",,0,","  122",",,0","   22",",,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2005-01-04","41.9552","-83.6488","201.2","DUNDEE, MI US","  132",",,0,0800","    0",",,0,","    0",",,0,","   28",",,0","   17",",,0",,,,,"   17",",,0,0800",,,,
"USC00202308","2005-01-05","41.9552","-83.6488","201.2","DUNDEE, MI US","   58",",,0,0800","   25",",,0,","   25",",,0,","   22",",,0","  -22",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2005-01-06","41.9552","-83.6488","201.2","DUNDEE, MI US","  155",",,0,0800","  102",",,0,","  102",",,0,","  -22",",,0","  -50",",,0",,,,,"  -28",",,0,0800",,,,
"USC00202308","2005-01-07","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,0,0800","  114",",,0,","  127",",,0,","  -22",",,0","  -72",",,0",,,,,"  -72",",,0,0800",,,,
"USC00202308","2005-01-08","41.9552","-83.6488","201.2","DUNDEE, MI US","   76",",,0,0800","   86",",,0,","  203",",,0,","  -22",",,0","  -78",",,0",,,,,"  -22",",,0,0800",,,,
"USC00202308","2005-01-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   20",",,0,0800","   25",",,0,","  178",",,0,","    6",",,0","  -22",",,0",,,,,"    6",",,0,0800",,,,
"USC00202308","2005-01-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  152",",,0,","   22",",,0","  -33",",,0",,,,,"   11",",,0,0800",,,,
"USC00202308","2005-01-11","41.9552","-83.6488","201.2","DUNDEE, MI US","   97",",,0,0800","  127",",,0,","  254",",,0,","   28",",,0","   -6",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2005-01-12","41.9552","-83.6488","201.2","DUNDEE, MI US","  130",",,0,0800","    0",",,0,","  152",",,0,","   17",",,0","    0",",,0",,,,,"   17",",,0,0800",,,,
"USC00202308","2005-01-13","41.9552","-83.6488","201.2","DUNDEE, MI US","   71",",,0,0800","    0",",,0,","    0",",,0,","  150",",,0","   11",",,0",,,,,"  144",",,0,0800",,,,
"USC00202308","2005-01-14","41.9552","-83.6488","201.2","DUNDEE, MI US","  122",",,0,0800","   13",",,0,","    0",",,0,","  150",",,0","  -44",",,0",,,,,"  -44",",,0,0800",,,,
"USC00202308","2005-01-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -50",",,0"," -106",",,0",,,,,"  -94",",,0,0800",,,,
"USC00202308","2005-01-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -44",",,0"," -100",",,0",,,,,"  -94",",,0,0800",,,,
"USC00202308","2005-01-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","   13",",,0,","    0",",,0,","  -94",",,0"," -133",",,0",,,,," -128",",,0,0800",,,,
"USC00202308","2005-01-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -94",",,0"," -178",",,0",,,,," -172",",,0,0800",,,,
"USC00202308","2005-01-19","41.9552","-83.6488","201.2","DUNDEE, MI US","   25",",,0,0800","   28",",,0,","   25",",,0,","  -50",",,0"," -178",",,0",,,,,"  -50",",,0,0800",,,,
"USC00202308","2005-01-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,0,0800","   25",",,0,","   51",",,0,","    0",",,0","  -89",",,0",,,,,"  -89",",,0,0800",,,,
"USC00202308","2005-01-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","   51",",,0,","  -56",",,0"," -133",",,0",,,,," -133",",,0,0800",,,,
"USC00202308","2005-01-22","41.9552","-83.6488","201.2","DUNDEE, MI US","   66",",,0,0800","  102",",,0,","  152",",,0,","  -83",",,0"," -144",",,0",,,,,"  -94",",,0,0800",,,,
"USC00202308","2005-01-23","41.9552","-83.6488","201.2","DUNDEE, MI US","   76",",,0,0800","  191",",,0,","  305",",,0,","  -89",",,0"," -183",",,0",,,,," -178",",,0,0800",,,,
"USC00202308","2005-01-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  305",",,0,"," -100",",,0"," -178",",,0",,,,," -117",",,0,0800",,,,
"USC00202308","2005-01-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  152",",,0,","  -11",",,0"," -117",",,0",,,,,"  -39",",,0,0800",,,,
"USC00202308","2005-01-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  152",",,0,","   22",",,0","  -39",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2005-01-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","  127",",,0,","    0",",,0"," -172",",,0",,,,," -172",",,0,0800",,,,
"USC00202308","2005-01-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  127",",,0,","  -89",",,0"," -200",",,0",,,,," -194",",,0,0800",,,,
"USC00202308","2005-01-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  127",",,0,","  -61",",,0"," -200",",,0",,,,,"  -83",",,0,0800",,,,
"USC00202308","2005-01-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  127",",,0,","   -6",",,0"," -106",",,0",,,,,"  -11",",,0,0800",,,,
"USC00202308","2005-01-31","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","   17",",,0"," -128",",,0",,,,," -111",",,0,0800",,,,
"USC00202308","2005-02-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","  -22",",,0"," -139",",,0",,,,," -111",",,0,0800",,,,
"USC00202308","2005-02-02","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","  -11",",,0"," -117",",,0",,,,,"  -89",",,0,0800",,,,
"USC00202308","2005-02-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","  -33",",,0","  -89",",,0",,,,,"  -78",",,0,0800",,,,
"USC00202308","2005-02-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","   28",",,0","  -89",",,0",,,,,"  -89",",,0,0800",,,,
"USC00202308","2005-02-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","   33",",,0","  -94",",,0",,,,,"  -56",",,0,0800",,,,
"USC00202308","2005-02-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   76",",,0,","   44",",,0","  -56",",,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2005-02-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   76",",,0,","   67",",,0","   17",",,0",,,,,"   22",",,0,0800",,,,
"USC00202308","2005-02-08","41.9552","-83.6488","201.2","DUNDEE, MI US","  117",",,0,0800","    0",",,0,","   25",",,0,","   56",",,0","   22",",,0",,,,,"   28",",,0,0800",,,,
"USC00202308","2005-02-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   28",",,0,0800","   20",",,0,","   25",",,0,","   33",",,0","  -17",",,0",,,,,"  -17",",,0,0800",,,,
"USC00202308","2005-02-10","41.9552","-83.6488","201.2","DUNDEE, MI US","   30",",,0,0800","   18",",,0,","   51",",,0,","    0",",,0","  -67",",,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2005-02-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","  -28",",,0","  -83",",,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2005-02-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","   25",",,0,","   11",",,0","  -67",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2005-02-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","   83",",,0","  -28",",,0",,,,,"  -11",",,0,0800",,,,
"USC00202308","2005-02-14","41.9552","-83.6488","201.2","DUNDEE, MI US","  107",",,0,0800","    0",",,0,","    0",",,0,","   83",",,0","  -17",",,0",,,,,"   83",",,0,0800",,,,
"USC00202308","2005-02-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,0,0800","    0",",,0,","    0",",,0,","   89",",,0","   22",",,0",,,,,"   33",",,0,0800",,,,
"USC00202308","2005-02-16","41.9552","-83.6488","201.2","DUNDEE, MI US","  168",",,0,0800","   43",",,0,","   51",",,0,","   94",",,0","    0",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2005-02-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,0,0800","    5",",,0,","    0",",,0,","   11",",,0","  -50",",,0",,,,,"  -39",",,0,0800",,,,
"USC00202308","2005-02-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -28",",,0"," -111",",,0",,,,," -106",",I,0,0800",,,,
"USC00202308","2005-02-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  -50",",,0","  -94",",I,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2005-02-20","41.9552","-83.6488","201.2","DUNDEE, MI US","   36",",,0,0800","   51",",,0,","   51",",,0,","   11",",,0","  -67",",,0",,,,,"   -6",",,0,0800",,,,
"USC00202308","2005-02-21","41.9552","-83.6488","201.2","DUNDEE, MI US","  119",",,0,0800","   58",",,0,","   51",",,0,","   17",",,0","  -11",",,0",,,,,"   11",",,0,0800",,,,
"USC00202308","2005-02-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","   28",",,0","    0",",,0",,,,,"    0",",,0,0800",,,,
"USC00202308","2005-02-23","41.9552","-83.6488","201.2","DUNDEE, MI US","   18",",,0,0800","   18",",,0,","   51",",,0,","   11",",,0","  -33",",,0",,,,,"  -33",",,0,0800",,,,
"USC00202308","2005-02-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","   17",",,0","  -67",",,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2005-02-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","   -6",",,0","  -83",",,0",,,,,"  -50",",,0,0800",,,,
"USC00202308","2005-02-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","   25",",,0,","    6",",,0","  -78",",,0",,,,,"  -78",",,0,0800",,,,
"USC00202308","2005-02-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","  -22",",,0","  -89",",,0",,,,,"  -78",",,0,0800",,,,
"USC00202308","2005-02-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","  -17",",,0","  -78",",,0",,,,,"  -33",",,0,0800",,,,
"USC00202308","2005-03-01","41.9552","-83.6488","201.2","DUNDEE, MI US","  119",",,0,0800","   46",",,0,","   51",",,0,","   17",",,0","  -44",",,0",,,,,"  -39",",,0,0800",,,,
"USC00202308","2005-03-02","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,0,0800","   56",",,0,","  102",",,0,","  -33",",,0","  -67",",,0",,,,,"  -67",",,0,0800",,,,
"USC00202308","2005-03-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","  102",",,0,","  -33",",,0"," -128",",,0",,,,," -128",",,0,0800",,,,
"USC00202308","2005-03-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   51",",,0,","   -6",",,0"," -128",",,0",,,,,"  -78",",,0,0800",,,,
"USC00202308","2005-03-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","   22",",,0"," -128",",,0",,,,,"  -56",",,0,0800",,,,
"USC00202308","2005-03-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","   25",",,0,","   50",",,0","  -56",",,0",,,,,"   44",",,0,0800",,,,
"USC00202308","2005-03-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,0,0800","    0",",,0,","    0",",,0,","  117",",,0","   28",",,0",,,,,"   67",",,0,0800",,,,
"USC00202308","2005-03-08","41.9552","-83.6488","201.2","DUNDEE, MI US","   18",",,0,0800","    0",",,0,","    0",",,0,","  128",",,0","  -89",",,0",,,,,"  -89",",,0,0800",,,,
"USC00202308","2005-03-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -33",",,0","  -94",",,0",,,,,"  -83",",,0,0800",,,,
"USC00202308","2005-03-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,0,0800","    0","T,,0,","    0",",,0,","  -22",",,0","  -94",",,0",,,,,"  -89",",,0,0800",,,,
