"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00203712","2001-09-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-09-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  150",",,0","   44",",,0",,,,,,,,,"   67",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-09-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  189",",,0","   28",",,0",,,,,,,,,"   33",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-01","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  189",",,0","   33",",,0",,,,,,,,,"  122",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-02","42.4344","-83.9858","271.3","HELL, MI US","  157",",,0,0800","    0","P,,0","    0","P,,0","  178",",,0","  122",",,0",,,,,,,,,"  133",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-03","42.4344","-83.9858","271.3","HELL, MI US","   13",",,0,0800","    0","P,,0","    0","P,,0","  178",",,0","   28",",,0",,,,,,,,,"   50",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-04","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  150",",,0","   22",",,0",,,,,,,,,"   89",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  156",",,0","  -28",",,0",,,,,,,,,"  -22",",I,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  139",",,0","   -6",",I,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  161",",,0",,,,,,,,,,,"  100",",I,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-08","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  161",",,0","  117",",I,0",,,,,,,,,"  117",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-09","42.4344","-83.9858","271.3","HELL, MI US","   25",",,0,0800","    0","P,,0","    0","P,,0","  167",",,0","  -22",",,0",,,,,,,,,"  -11",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-10","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  144",",,0",,,,,,,,,,,"   44",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-11","42.4344","-83.9858","271.3","HELL, MI US","   94",",,0,0800","    0","P,,0","    0","P,,0","  133",",,0","   28",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-11-12","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   67",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-11-13","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-11-14","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  106",",I,0","   22",",,0",,,,,,,,,"  156",",I,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-15","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  150",",,0","  106",",,0",,,,,,,,,"  150",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-16","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,0800","    0","P,,0","    0","P,,0","  200",",,0","  106",",,0",,,,,,,,,"  106",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  167",",,0","    0",",,0",,,,,,,,,"   33",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  144",",,0","   33",",,0",,,,,,,,,"   89",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-19","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-11-20","42.4344","-83.9858","271.3","HELL, MI US","   46",",,0,0800","    0","P,,0","    0","P,,0","  122",",,0","  -11",",,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   56",",,0","   -6",",,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-23","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  111",",,0","  -22",",,0",,,,,,,,,"   56",",I,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-24","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,0800","    0","P,,0","    0","P,,0","  122",",,0","  100",",I,0",,,,,,,,,"  111",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-25","42.4344","-83.9858","271.3","HELL, MI US","  107",",,0,0800","    0","P,,0","    0","P,,0","  167",",,0","  100",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-11-26","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  167",",,0","   50",",,0",,,,,,,,,"   56",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-27","42.4344","-83.9858","271.3","HELL, MI US","   23",",,0,0800","    0","P,,0","    0","P,,0","   83",",,0","   50",",,0",,,,,,,,,"   72",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  122",",,0","   33",",,0",,,,,,,,,"   33",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-29","42.4344","-83.9858","271.3","HELL, MI US","   86",",,0,0800","    0","P,,0","    0","P,,0","   50",",,0","   33",",,0",,,,,,,,,"   39",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-11-30","42.4344","-83.9858","271.3","HELL, MI US","  203",",,0,0800","    0","P,,0","    0","P,,0","  106",",,0","   39",",,0",,,,,,,,,"  100",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-01","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","  117",",,0","   50",",,0",,,,,,,,,"   56",",I,0,0800",,,,,,,,,"    1",",,0",,
"USC00203712","2001-12-02","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","    0","P,,0","   44",",I,0","  -22",",,0",,,,,,,,,"   28",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  106",",,0","   33",",,0",,,,,,,,,"  106",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-12-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  150",",,0","   78",",,0",,,,,,,,,"  139",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","  200",",,0","   72",",,0",,,,,,,,,"   72",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-07","42.4344","-83.9858","271.3","HELL, MI US","   15",",,0,0800","    0","P,,0","    0","P,,0","  100",",,0","  -17",",,0",,,,,,,,,"   39",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-08","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   56",",,0","    6",",,0",,,,,,,,,"   11",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-09","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   56",",,0","   -6",",,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-10","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   50",",,0","  -56",",,0",,,,,,,,,"  -44",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-11","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   78",",,0","  -50",",,0",,,,,,,,,"   33",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-12","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   94",",,0","  -33",",,0",,,,,,,,,"   56",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-13","42.4344","-83.9858","271.3","HELL, MI US","   81",",,0,0800","    0","P,,0","    0","P,,0","   89",",,0","   50",",,0",,,,,,,,,"   89",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-14","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,0800","    0","P,,0","    0","P,,0","   89",",,0","   22",",,0",,,,,,,,,"   33",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-15","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   33",",,0","   -6",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-12-16","42.4344","-83.9858","271.3","HELL, MI US","   76",",,0,0800","    0","P,,0","    0","P,,0","   56",",,0","   28",",,0",,,,,,,,,"   39",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-17","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-12-18","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-12-19","42.4344","-83.9858","271.3","HELL, MI US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2001-12-20","42.4344","-83.9858","271.3","HELL, MI US","   76",",,0,0800","    0","P,,0","    0","P,,0","   61",",,0","  -17",",,0",,,,,,,,,"  -11",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   33",",,0","  -61",",,0",,,,,,,,,"  -61",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-22","42.4344","-83.9858","271.3","HELL, MI US","    0",",,0,0800","    0","P,,0","    0","P,,0","   28",",,0","  -56",",,0",,,,,,,,,"  -22",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-24","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    3",",,0",,,"  -17",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-27","42.4344","-83.9858","271.3","HELL, MI US","   58",",,0,0800","   51",",,0","   51",",,0","  -44",",,0"," -117",",,0",,,,,,,,,"  -78",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-28","42.4344","-83.9858","271.3","HELL, MI US","   20",",,0,0800","   38",",,0","   76",",,0","  -33",",,0"," -117",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-29","42.4344","-83.9858","271.3","HELL, MI US","   13",",,0,0800","   38",",,0","  102",",,0","  -33",",,0","  -83",",,0",,,,,,,,,"  -72",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-30","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"  -44",",,0"," -117",",,0",,,,,,,,,"  -94",",,0,0800",,,,,,,,,,,,
"USC00203712","2001-12-31","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    3",",,0",,,"  -61",",,0","  -94",",,0",,,,,,,,,"  -83",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-01","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    3",",,0","  102",",,0","  -33",",,0"," -150",",,0",,,,,,,,,"  -39",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-02","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"  -11",",,0"," -150",",,0",,,,,,,,," -144",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-03","42.4344","-83.9858","271.3","HELL, MI US","  635",",S,0,0800","   76",",,0","  102",",,0","  -11",",,0"," -117",",I,0",,,,,,,,,"  -94",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   76",",,0","  -22",",,0","  -89",",,0",,,,,,,,,"  -67",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-05","42.4344","-83.9858","271.3","HELL, MI US","   64",",,0,0800","   76",",,0","   51",",,0","    6",",,0","  -17",",I,0",,,,,,,,,"  -17",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-06","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   17",",,0","  -17",",,0",,,,,,,,,"  -11",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-07","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,0800","    3",",,0","   76",",,0","    6",",,0","  -83",",,0",,,,,,,,,"  -72",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-08","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   76",",,0","  -39",",,0"," -122",",,0",,,,,,,,,"  -78",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-09","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   76",",,0","   78",",,0","  -11",",I,0",,,,,,,,,"   67",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-10","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2002-01-11","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0",",,0","   72",",,0","  -17",",,0",,,,,,,,,"   22",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-12","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0",",,0","   72",",,0","  -28",",,0",,,,,,,,,"   -6",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-13","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   44",",,0","  -28",",,0",,,,,,,,,"  -28",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-14","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   17",",,0","  -22",",,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-15","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2002-01-16","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   72",",,0","  -22",",,0",,,,,,,,,"  -17",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-17","42.4344","-83.9858","271.3","HELL, MI US","  381",",,0,0800","   64",",,0","   76",",,0","    0",",,0","  -44",",,0",,,,,,,,,"  -44",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-18","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    8",",,0","   25",",,0","  -22",",,0","  -61",",,0",,,,,,,,,"  -61",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-19","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"  -39",",,0"," -133",",,0",,,,,,,,," -100",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-20","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   -6",",,0","  -94",",,0",,,,,,,,,"  -22",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-21","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   11",",,0","  -94",",,0",,,,,,,,,"  -28",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-22","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"  100",",,0","  -78",",,0",,,,,,,,,"   94",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-23","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   94",",,0","   33",",,0",,,,,,,,,"   44",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-24","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   78",",,0","  -11",",,0",,,,,,,,,"  -11",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-25","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  -11",",,0","  -56",",,0",,,,,,,,,"  -17",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-26","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   72",",,0","  -17",",,0",,,,,,,,,"   17",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-27","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  111",",,0","  -17",",,0",,,,,,,,,"   33",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  150",",,0","    0",",,0",,,,,,,,,"   94",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-29","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  139",",,0","   11",",,0",,,,,,,,,"   11",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-30","42.4344","-83.9858","271.3","HELL, MI US","    8",",,0,0800","    0","P,,0","    0","P,,0","   33",",,0","  -28",",,0",,,,,,,,,"  -28",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-01-31","42.4344","-83.9858","271.3","HELL, MI US","  290",",,0,0800","  178",",,0","  178",",,0","  -11",",,0","  -39",",,0",,,,,,,,,"  -33",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-01","42.4344","-83.9858","271.3","HELL, MI US","   13",",,0,0800",,,"  229",",,0","   22",",,0","  -22",",I,0",,,,,,,,,"    6",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-02","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    0","P,,0","   76",",,0","   22",",,0","  -78",",,0",,,,,,,,,"  -72",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-03","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0",",,0",,,"   17",",,0","  -61",",I,0",,,,,,,,,"   -6",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-04","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,0800","    0","T,,0","  102",",,0","   33",",,0"," -111",",,0",,,,,,,,," -100",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-05","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"  -61",",,0"," -150",",,0",,,,,,,,,"  -61",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-06","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"    0",",,0","  -61",",,0",,,,,,,,,"  -17",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-07","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   51",",,0","   56",",,0","  -22",",,0",,,,,,,,,"  -22",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-08","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   51",",,0","   39",",,0","  -67",",,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-09","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   51",",,0","   67",",,0","  -67",",,0",,,,,,,,,"  -11",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-10","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2002-02-11","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   89",",,0","  -94",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-12","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   22",",,0","  -72",",,0",,,,,,,,,"   22",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-13","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   25",",,0","   44",",,0"," -111",",,0",,,,,,,,," -106",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-14","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   -6",",,0"," -100",",,0",,,,,,,,,"  -33",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-15","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   67",",,0","  -17",",I,0",,,,,,,,,"   17",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-16","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   25",",,0","   83",",,0","  -17",",,0",,,,,,,,,"   -6",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-17","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00203712","2002-02-18","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   17",",,0","  -78",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-19","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"   61",",,0","  -67",",,0",,,,,,,,,"   22",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-20","42.4344","-83.9858","271.3","HELL, MI US","   51",",,0,0800","    0","P,,0",,,"   67",",,0","  -67",",,0",,,,,,,,,"   67",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-21","42.4344","-83.9858","271.3","HELL, MI US","   10",",,0,0800","    0","P,,0","    0","P,,0","  117",",,0","   -6",",,0",,,,,,,,,"    0",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-22","42.4344","-83.9858","271.3","HELL, MI US","    3",",,0,0800","    3",",,0","    0","P,,0","    0",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-23","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   -6",",,0"," -111",",,0",,,,,,,,," -100",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-24","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","   44",",,0","   -6",",I,0",,,,,,,,,"   17",",I,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-25","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","    0","P,,0","  122",",,0","   50",",I,0",,,,,,,,,"   72",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-26","42.4344","-83.9858","271.3","HELL, MI US","  127",",,0,0800","  152",",,0","  152",",,0","  139",",,0","  -28",",,0",,,,,,,,,"  -33",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-27","42.4344","-83.9858","271.3","HELL, MI US","    5",",,0,0800","   25",",,0","  152",",,0","  -22",",,0","  -72",",,0",,,,,,,,,"  -50",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-02-28","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0",,,"  -22",",,0","  -89",",,0",,,,,,,,,"  -67",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-03-01","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","  102",",,0","  -17",",,0","  -61",",,0",,,,,,,,,"  -22",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-03-02","42.4344","-83.9858","271.3","HELL, MI US","    8",",,0,0800","   51",",,0","   51",",,0","   17",",,0","  -39",",,0",,,,,,,,,"   -6",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-03-03","42.4344","-83.9858","271.3","HELL, MI US","   15",",,0,0800","    0","P,,0",,,"   39",",,0","  -44",",,0",,,,,,,,,"  -44",",,0,0800",,,,,,,,,,,,
"USC00203712","2002-03-04","42.4344","-83.9858","271.3","HELL, MI US","    0","P,,0,0800","    0","P,,0","   51",",,0","  -28",",,0"," -156",",,0",,,,,,,,," -128",",,0,0800",,,,,,,,,,,,
